"","date","tot_phyto","chrooco","nosto","oscillato","tot_cyanobac","r_chrooco","r_nosto","r_oscillato","r_cyanobac","d_chrooco","d_nosto","d_oscillato","d_cyanobac","NH4_N","NO3_N","PO4_P","temperature","depth","tot_zoo","microzoo","daphniidae","cyclopoida","calanoida","lake"
"101",2013-08-14,2302535600,134080000,1.8e+07,1.12e+09,1272080000,0.0582314557916064,0.00781746870710707,0.486420275108884,0.552469199607598,2168455600,2284535600,1182535600,1030455600,0.0345333333333333,0.985333333333333,0.00193333333333333,11.074,"0_45m",880511,365500,223600,170452,80410,"HAL"
"102",1987-08-03,2303650000,2e+05,294420000,47600000,342220000,8.68187441668656e-05,0.127805873288043,0.020662861111714,0.148555553143924,2303450000,2009230000,2256050000,1961430000,0.0695,0.958571428571429,0.128357142857143,11.5722222222222,"0_45m",4041797,2198850,1183880,360690,156540,"HAL"
"103",1994-03-28,2310023000,NA,3570000,11200000,14770000,NA,0.00154543915796509,0.00484843657400814,0.00639387573197323,NA,2306453000,2298823000,2295253000,0.00826666666666667,1.06846666666667,0.0549333333333333,5.5,"0_45m",474548,254947,12513,34228,148350,"HAL"
"104",2014-10-08,2333676000,9600000,9480000,1.33e+09,1349080000,0.00411368159076067,0.00406226057087616,0.569916303719968,0.578092245881605,2324076000,2324196000,1003676000,984596000,0.0298,0.818,0.00253333333333333,11.0506666666667,"0_45m",763680,447200,93740,104060,89440,"HAL"
"105",2005-08-17,2394785500,130750000,38920000,1.47e+09,1639670000,0.05459779174377,0.0162519774735566,0.613833681555196,0.684683450772522,2264035500,2355865500,924785500,755115500,0.0706666666666667,0.602,0.0328,10.524,"0_45m",937486,283800,295410,153424,193500,"HAL"
"106",2009-04-01,2415790000,480000,33300000,2.1e+09,2133780000,0.000198692767169332,0.0137843107223724,0.869280856365827,0.883263859855368,2415310000,2382490000,315790000,282010000,0.00933333333333333,0.861333333333333,0.000266666666666667,4.53666666666667,"0_45m",588369,473000,NA,2193,110123,"HAL"
"107",1990-08-20,2432311000,3.41e+08,21850000,1.05e+08,467850000,0.140195887779153,0.00898322624039442,0.0431688217501792,0.192347935769727,2091311000,2410461000,2327311000,1964461000,0.0747333333333333,0.7154,0.0926,11.5266666666667,"0_45m",1808537,952063,431161,145383,213710,"HAL"
"108",1987-04-13,2462110000,1700000,NA,16800000,18500000,0.000690464682731478,NA,0.0068234156881699,0.00751388037090138,2460410000,NA,2445310000,2443610000,0.0182857142857143,1.11142857142857,0.133928571428571,4.26111111111111,"0_45m",2133162,1020520,58680,477560,461260,"HAL"
"109",2012-03-28,2690502200,NA,1800000,2.548e+09,2549800000,NA,0.000669020081083747,0.947035092556326,0.94770411263741,NA,2688702200,142502200,140702200,0.0159333333333333,0.8,0.000133333333333333,5.07066666666667,"0_45m",145641,55083,129,40721,49192,"HAL"
"110",1995-05-29,2710620000,NA,11200000,7.63e+08,774200000,NA,0.00413189602378792,0.281485416620552,0.28561731264434,NA,2699420000,1947620000,1936420000,0.0160666666666667,0.9958,0.0345333333333333,9.66,"0_45m",2128500,452790,718100,288100,334540,"HAL"
"111",1999-12-06,2861860000,8e+05,NA,1.96e+09,1960800000,0.000279538481966274,NA,0.684869280817371,0.685148819299337,2861060000,NA,901860000,901060000,0.0167333333333333,0.77,0.0315333333333333,6.09333333333333,"0_45m",717025,127710,144480,157380,150930,"HAL"
"112",1987-08-31,2866232000,NA,12132000,1.4e+08,152132000,NA,0.00423273482397796,0.0488446155091423,0.0530773503331203,NA,2854100000,2726232000,2714100000,0.0322142857142857,0.931857142857143,0.133142857142857,12.2388888888889,"0_45m",2567127,1370140,76780,97232,86020,"HAL"
"113",2004-10-13,2894150000,24160000,17590000,2248400000,2290150000,0.00834787415994333,0.00607777758581967,0.776877494255654,0.791303146001417,2869990000,2876560000,645750000,6.04e+08,0.0468666666666667,0.486,0.0317333333333333,9.55133333333333,"0_45m",467152,127710,122378,93439,118250,"HAL"
"114",1995-10-16,2908257000,37800000,NA,180600000,218400000,0.0129974758076745,NA,0.0620990510811115,0.075096526888786,2870457000,NA,2727657000,2689857000,0.0352666666666667,0.802466666666667,0.0605333333333333,10.24,"0_45m",1094006,357760,156950,183610,135880,"HAL"
"115",2010-05-26,2937363000,NA,2340000,1900500000,1902840000,NA,0.000796632898283256,0.647008898798003,0.647805531696287,NA,2935023000,1036863000,1034523000,0.0906666666666667,0.754666666666667,0.00186666666666667,8.42133333333333,"0_45m",658029,363350,86860,31218,56760,"HAL"
"116",2011-03-30,2948802400,NA,9900000,2620800000,2630700000,NA,0.00335729515141469,0.888767589174507,0.892124884325922,NA,2938902400,328002400,318102400,0.0308,0.844666666666667,0.001,5.38,"0_45m",338582,174580,6665,85140,71380,"HAL"
"117",1992-10-12,2988090000,4.43e+08,5.35e+08,7e+08,1.678e+09,0.148255239969345,0.17904413856343,0.234263358868039,0.561562737400815,2545090000,2453090000,2288090000,1310090000,0.0340666666666667,0.7348,0.0790666666666667,9.36,"0_45m",668091,334540,61490,79679,152220,"HAL"
"118",1992-05-25,3036974000,122200000,137600000,8.96e+08,1155800000,0.0402374205376799,0.0453082574957836,0.295030513926033,0.380576191959497,2914774000,2899374000,2140974000,1881174000,0.0924,0.7212,0.0665333333333333,9.26666666666667,"0_45m",1531746,294980,370660,118766,215430,"HAL"
"119",2009-05-27,3072179000,NA,7740000,2666580000,2674320000,NA,0.00251938444992951,0.867976768280754,0.870496152730684,NA,3064439000,405599000,397859000,0.0934666666666667,0.702,0.00186666666666667,9.602,"0_45m",449565,236500,18791,46182,135923,"HAL"
"120",2010-08-18,3110102000,NA,3960000,2109100000,2113060000,NA,0.0012732701371209,0.678144961162045,0.679418231299166,NA,3106142000,1001002000,997042000,0.0267333333333333,0.75,0.00766666666666667,10.5866666666667,"0_45m",1306211,670800,95030,277178,103200,"HAL"
"121",1990-04-02,3135283000,4450000,7e+07,323770000,398220000,0.00141932961075603,0.0223265332029039,0.103266595072917,0.127012457886577,3130833000,3065283000,2811513000,2737063000,0.0246,1.00813333333333,0.0786666666666667,5.87333333333333,"0_45m",1601234,946860,26574,259290,127710,"HAL"
"122",2003-12-10,3137725000,250000,7560000,2.45e+09,2457810000,7.96755611151391e-05,0.00240938896812181,0.780820498928364,0.783309563457601,3137475000,3130165000,687725000,679915000,0.0147333333333333,0.692,0.0249333333333333,6.25866666666667,"0_45m",121905,47300,15523,11266,43430,"HAL"
"123",1992-08-17,3240362000,25300000,176600000,1.148e+09,1349900000,0.00780776962573935,0.0545000836326312,0.354281404361611,0.416589257619982,3215062000,3063762000,2092362000,1890462000,0.0722666666666667,0.7588,0.0784,11.22,"0_45m",1059735,338840,267331,145727,146630,"HAL"
"124",1999-10-11,3258167000,170000,NA,1.68e+09,1680170000,5.21765765843187e-05,NA,0.515627345068562,0.515679521645146,3257997000,NA,1578167000,1577997000,0.0858666666666667,0.558,0.0402,8.97333333333333,"0_45m",902570,95030,236500,166238,146200,"HAL"
"125",1986-08-04,3360290000,7.9e+07,102400000,13300000,194700000,0.0235098756357338,0.0304735603177107,0.00395799172095266,0.0579414276743972,3281290000,3257890000,3346990000,3165590000,0.133076923076923,0.823692307692308,0.135,13.7352941176471,"0_45m",3163252,1670900,255900,521540,580400,"HAL"
"126",1998-03-30,3395347000,105000,58800000,1.96e+09,2018905000,3.09246742674607e-05,0.017317817589778,0.577260586325934,0.594609328589979,3395242000,3336547000,1435347000,1376442000,0.0144666666666667,0.742,0.0149333333333333,5.58,"0_45m",833555,137600,4515,78346,602000,"HAL"
"127",2014-05-21,3405136000,NA,3600000,2346400000,2.35e+09,NA,0.00105722649550561,0.689076735848436,0.690133962343942,NA,3401536000,1058736000,1055136000,0.0199333333333333,0.978,0.000733333333333333,8.98,"0_45m",760197,210270,176300,73229,92880,"HAL"
"128",2007-10-10,3418243000,2.1e+07,1.08e+08,1.89e+09,2.019e+09,0.00614350705903588,0.031595179160756,0.55291563531323,0.590654321533021,3397243000,3310243000,1528243000,1399243000,0.0554666666666667,0.663333333333333,0.0172666666666667,10.2453333333333,"0_45m",710325,504000,36000,77175,86400,"HAL"
"129",1990-10-15,3438743500,148860000,80500000,112560000,341920000,0.0432890676492736,0.0234097134607452,0.0327328862998941,0.099431667409913,3289883500,3358243500,3326183500,3096823500,0.0328666666666667,0.7456,0.0844666666666667,10.0133333333333,"0_45m",1101015,564160,119110,110682,147060,"HAL"
"130",1988-06-06,3443252500,12800000,123730000,1.33e+09,1466530000,0.00371741543787451,0.0359340478225166,0.386262697841648,0.425914161102039,3430452500,3319522500,2113252500,1976722500,0.0209333333333333,1.13586666666667,0.0978,8.83333333333333,"0_45m",1501990,455800,487620,337120,211130,"HAL"
"131",2017-03-29,3482664500,NA,1350000,3010455000,3011805000,NA,0.000387634238095573,0.864411429811858,0.864799064049954,NA,3481314500,472209500,470859500,0.03,0.765266666666667,0.000333333333333333,6.06866666666667,"0_45m",149167,81700,430,11223,55814,"HAL"
"132",1991-08-19,3575655000,383600000,57620000,316410000,757630000,0.107281043612988,0.0161145300651209,0.0884900808383359,0.211885654516445,3192055000,3518035000,3259245000,2818025000,0.0411333333333333,0.772533333333333,0.0821333333333333,11.3466666666667,"0_45m",1521598,946000,200810,151962,188340,"HAL"
"133",2014-08-13,3615656000,4120000,5400000,2455600000,2465120000,0.00113948893368174,0.00149350491307801,0.679157530473032,0.681790524319791,3611536000,3610256000,1160056000,1150536000,0.0221333333333333,0.867333333333333,6e-04,11.858,"0_45m",1064207,408500,256710,230609,118680,"HAL"
"134",1997-04-01,3621666000,95850000,150320000,1.26e+09,1506170000,0.0264657204722909,0.0415057600562835,0.347906184612275,0.41587766514085,3525816000,3471346000,2361666000,2115496000,0.0193333333333333,0.818,0.0171333333333333,5.35333333333333,"0_45m",792834,258000,38227,178192,259505,"HAL"
"135",1993-08-23,3698970000,295200000,3500000,1.512e+09,1810700000,0.0798060000486622,0.000946209350170453,0.408762439273636,0.489514648672468,3403770000,3695470000,2186970000,1888270000,0.0929285714285714,0.638642857142857,0.0715714285714286,11.3933333333333,"0_45m",639109,208980,222740,115799,76970,"HAL"
"136",2010-10-13,3750374000,204400000,30470000,3019800000,3254670000,0.0545012310772206,0.00812452304756806,0.805199694750444,0.867825448875232,3545974000,3719904000,730574000,495704000,0.0455333333333333,0.684,0.0106666666666667,9.466,"0_45m",825342,494500,67510,121991,107500,"HAL"
"137",1993-06-28,3762540000,NA,80800000,6.02e+08,682800000,NA,0.0214748547523747,0.159998299021406,0.18147315377378,NA,3681740000,3160540000,3079740000,NA,0.702266666666667,0.0598,10.2666666666667,"0_45m",1093318,365500,270900,313599,123410,"HAL"
"138",1997-08-18,3819932000,3e+06,423500000,1.4e+09,1826500000,0.000785354294264924,0.110865847873732,0.366498670656965,0.478149872824961,3816932000,3396432000,2419932000,1993432000,0.0225333333333333,0.617333333333333,0.0374,12.36,"0_45m",1182457,378400,71810,301000,173376,"HAL"
"139",2001-12-10,3837734000,2300000,7560000,3.36e+09,3369860000,0.000599311989835669,0.00196991245354681,0.875516646020803,0.878085870464185,3835434000,3830174000,477734000,467874000,0.00166666666666667,0.572,0.0163333333333333,6.97133333333333,"0_45m",423292,73100,114380,28079,123238,"HAL"
"140",1989-06-19,3865895000,NA,2450000,NA,2450000,NA,0.000633747165921475,NA,0.000633747165921475,NA,3863445000,NA,3863445000,0.029,0.904133333333333,0.0923333333333333,10.36,"0_45m",2101066,1014800,589100,286896,210270,"HAL"
"141",2007-03-28,3884154000,NA,1.8e+07,3.57e+09,3.588e+09,NA,0.00463421378246074,0.919119066854713,0.923753280637174,NA,3866154000,314154000,296154000,0.0263333333333333,0.824666666666667,0.000533333333333333,6.14866666666667,"0_45m",314325,74700,11880,28845,150300,"HAL"
"142",2002-12-09,4011047000,21400000,NA,3.22e+09,3241400000,0.00533526533097219,NA,0.802782914286469,0.808118179617441,3989647000,NA,791047000,769647000,0.0414,0.669333333333333,0.0312,7.31133333333333,"0_45m",585660,94600,140180,125474,117691,"HAL"
"143",1993-09-13,4021146000,48650000,5320000,9.38e+08,991970000,0.0120985410626722,0.00132300592915552,0.233266834877421,0.246688381869248,3972496000,4015826000,3083146000,3029176000,NA,0.777466666666667,0.0857333333333333,9.97333333333333,"0_45m",676476,253700,149597,128699,111370,"HAL"
"144",2008-04-02,4070227200,NA,1080000,3.43e+09,3431080000,NA,0.000265341453174899,0.842704800361022,0.842970141814196,NA,4069147200,640227200,639147200,0.0216666666666667,0.73,0,5.346,"0_45m",126936,63210,774,21371,29455,"HAL"
"145",1996-12-09,4120365000,275000,1293600000,1.204e+09,2497875000,6.67416600228378e-05,0.313952768747429,0.292207122427261,0.606226632834712,4120090000,2826765000,2916365000,1622490000,0.0116666666666667,0.794333333333333,0.0307333333333333,6.18,"0_45m",411381,156950,62350,92579,79163,"HAL"
"146",1992-03-30,4127036000,217300000,2.24e+08,2.66e+09,3101300000,0.052652799733271,0.0542762408663263,0.644530360287625,0.751459400887223,3909736000,3903036000,1467036000,1025736000,0.0146666666666667,0.935866666666667,0.0696,4.55333333333333,"0_45m",535006,241230,3483,59426,201670,"HAL"
"147",2004-03-31,4165695000,NA,2160000,3.36e+09,3362160000,NA,0.000518520919078329,0.806588096344067,0.807106617263146,NA,4163535000,805695000,803535000,0.0107333333333333,0.635333333333333,0.0074,4.85,"0_45m",196166,73100,14663,20210,88193,"HAL"
"148",2012-05-23,4186324000,NA,7920000,3225600000,3233520000,NA,0.00189187458973553,0.770508923819561,0.772400798409297,NA,4178404000,960724000,952804000,0.0732666666666667,0.748,0.00106666666666667,8.71266666666667,"0_45m",368553,214140,41280,36636,75250,"HAL"
"149",2008-08-20,4345357500,11520000,5850000,2.38e+09,2397370000,0.00265110523127269,0.00134626437525566,0.547710976599739,0.551708346206267,4333837500,4339507500,1965357500,1947987500,0.0475333333333333,0.696,0.0141333333333333,11.2106666666667,"0_45m",581661,292400,149640,59211,75250,"HAL"
"150",2001-08-20,4417369000,27600000,27900000,2.8e+09,2855500000,0.00624806304386163,0.00631597677259926,0.633861468217846,0.646425508034307,4389769000,4389469000,1617369000,1561869000,0.0986,0.455333333333333,0.0428,12.0373333333333,"0_45m",826589,144480,203390,253786,113950,"HAL"
"151",2000-12-11,4455288000,30600000,14700000,3.465e+09,3510300000,0.00686824286106757,0.0032994500018854,0.777727500444416,0.787895193307369,4424688000,4440588000,990288000,944988000,0.0264666666666667,0.673333333333333,0.0296,7.1,"0_45m",319232,73530,41280,78174,68800,"HAL"
"152",1998-12-03,4498132000,20655000,14700000,1.96e+09,1995355000,0.00459190615126457,0.00326802325943303,0.43573643459107,0.443596364001768,4477477000,4483432000,2538132000,2502777000,0.0168666666666667,0.614666666666667,0.0306,6.33333333333333,"0_45m",643495,275200,54610,113047,179310,"HAL"
"153",1996-08-19,4504126000,439500000,195800000,1.211e+09,1846300000,0.0975771992168958,0.0434712528024305,0.26886459215395,0.409913044173276,4064626000,4308326000,3293126000,2657826000,0.0302666666666667,0.6878,0.0464666666666667,10.7533333333333,"0_45m",929617,384850,95030,240370,156004,"HAL"
"154",1989-11-06,4612056200,355150000,61400000,660260000,1076810000,0.0770046991188009,0.0133129340444724,0.143159573814387,0.23347720697766,4256906200,4550656200,3951796200,3535246200,0.0378666666666667,0.825,0.0908666666666667,8.73333333333333,"0_45m",1609275,505680,361200,204336,507400,"HAL"
"155",2007-05-23,4687571000,NA,5040000,3.85e+09,3855040000,NA,0.00107518371455067,0.82132089305954,0.82239607677409,NA,4682531000,837571000,832531000,0.0394666666666667,0.75,0.0114,9.778,"0_45m",913770,445500,170100,155115,91350,"HAL"
"156",2003-10-15,4737047000,NA,18900000,3.57e+09,3588900000,NA,0.00398982741779847,0.753634067806378,0.757623895224177,NA,4718147000,1167047000,1148147000,0.0456666666666667,0.583333333333333,0.0387333333333333,9.084,"0_45m",130978,51600,22231,12986,35346,"HAL"
"157",2001-04-02,4749130000,890000,NA,3.5e+09,3500890000,0.000187402745344937,NA,0.736977088435145,0.73716449118049,4748240000,NA,1249130000,1248240000,0.0232666666666667,0.756666666666667,0.016,6.29933333333333,"0_45m",676433,210700,58910,101480,255420,"HAL"
"158",1999-03-29,4771853000,3e+06,3500000,2.94e+09,2946500000,0.000628686591980097,0.000733467690643446,0.616112860140495,0.617475014423118,4768853000,4768353000,1831853000,1825353000,0.0223333333333333,0.749333333333333,0.0166,4.52,"0_45m",516731,252238,10406,103415,136740,"HAL"
"159",2003-08-20,4820057000,193285000,NA,2.94e+09,3133285000,0.0401001481932683,NA,0.609951293107115,0.650051441300383,4626772000,NA,1880057000,1686772000,0.0542857142857143,0.487142857142857,0.0389285714285714,11.8766666666667,"0_45m",972875,236500,125560,269266,209410,"HAL"
"160",2004-05-26,4865250000,NA,2250000,3.22e+09,3222250000,NA,0.000462463388315092,0.66183649349982,0.662298956888135,NA,4.863e+09,1645250000,1.643e+09,0.0274666666666667,0.574,0.0157333333333333,8.47666666666667,"0_45m",654288,98900,298850,142760,113520,"HAL"
"161",2000-04-04,4875700000,NA,NA,1.841e+09,1.841e+09,NA,NA,0.377586808048075,0.377586808048075,NA,NA,3034700000,3034700000,0.0104666666666667,0.77,0.0115333333333333,5.68,"0_45m",654847,206400,10664,136568,287240,"HAL"
"162",1995-08-21,5177770000,98100000,21420000,396900000,516420000,0.0189463803915585,0.00413691608549627,0.0766546215841955,0.0997379180612503,5079670000,5156350000,4780870000,4661350000,0.0293333333333333,0.672533333333333,0.055,11.7733333333333,"0_45m",906612,388720,236500,180170,57835,"HAL"
"163",2002-08-19,5177990000,NA,9.9e+07,2.52e+09,2.619e+09,NA,0.0191193880250831,0.48667533154757,0.505794719572653,NA,5078990000,2657990000,2558990000,0.0592,0.474,0.0324,11.6573333333333,"0_45m",1125353,219730,181030,352600,123453,"HAL"
"164",1998-08-13,5282236000,79990000,7140000,1.54e+09,1627130000,0.0151432082928517,0.00135170030267485,0.291543202537713,0.30803811113324,5202246000,5275096000,3742236000,3655106000,0.0352,0.535333333333333,0.0357333333333333,11.8533333333333,"0_45m",1001943,206400,205540,251980,186190,"HAL"
"165",2008-05-28,5346493500,4400000,NA,4.2e+09,4204400000,0.000822969297540528,NA,0.785561602197777,0.786384571495317,5342093500,NA,1146493500,1142093500,0.122066666666667,0.658,0.00173333333333333,9.24266666666667,"0_45m",881070,305300,322672,107715,87720,"HAL"
"166",2003-04-02,5468400000,NA,4500000,4.2e+09,4204500000,NA,0.000822909809084924,0.768049155145929,0.768872064955014,NA,5463900000,1268400000,1263900000,0.0233333333333333,0.758666666666667,0.00686666666666667,5.042,"0_45m",277780,184900,5160,11180,76540,"HAL"
"167",1999-05-25,5469148000,NA,405110000,3.64e+09,4045110000,NA,0.0740718664040542,0.665551563058816,0.739623429462871,NA,5064038000,1829148000,1424038000,0.0114666666666667,0.732,0.0184,8.15333333333333,"0_45m",941571,229190,175440,201111,193500,"HAL"
"168",2000-10-16,5727402000,12600000,17500000,3708600000,3738700000,0.00219995034397795,0.00305548658885826,0.647518717910843,0.65277415484368,5714802000,5709902000,2018802000,1988702000,0.0485333333333333,0.57,0.038,9.17333333333333,"0_45m",673165,130720,41065,164561,126420,"HAL"
"169",1998-10-12,5891107000,22200000,32900000,2.24e+09,2295100000,0.00376839191683329,0.00558468892179348,0.380234139356152,0.389587220194778,5868907000,5858207000,3651107000,3596007000,0.00807142857142857,0.547857142857143,0.0359285714285714,9.16666666666667,"0_45m",513807,172430,38700,213710,59340,"HAL"
"170",2001-05-28,6031460000,NA,33300000,4.48e+09,4513300000,NA,0.00552105128774791,0.742772065138457,0.748293116426205,NA,5998160000,1551460000,1518160000,0.0428666666666667,0.660666666666667,0.0306666666666667,9.81,"0_45m",861376,199520,195650,140696,168130,"HAL"
"171",2000-08-21,6036570000,84500000,6.3e+08,1.792e+09,2506500000,0.0139980154292918,0.104363902017205,0.296857321293383,0.41521923873988,5952070000,5406570000,4244570000,3530070000,0.0723333333333333,0.68,0.0379333333333333,10.8533333333333,"0_45m",1198926,209840,108360,178880,147060,"HAL"
"172",1993-07-19,6320604000,NA,134400000,8.82e+08,1016400000,NA,0.0212637906124162,0.139543625893981,0.160807416506397,NA,6186204000,5438604000,5304204000,NA,0.736,0.0660666666666667,10.4933333333333,"0_45m",1617445,520300,675100,251206,151360,"HAL"
"173",2001-10-15,6745219000,285000,145050000,5.46e+09,5605335000,4.22521492630558e-05,0.0215041201775658,0.809462227986964,0.831008600313793,6744934000,6600169000,1285219000,1139884000,0.100933333333333,0.453333333333333,0.0404666666666667,10.126,"0_45m",499445,107930,25198,176773,93138,"HAL"
"174",2003-06-02,6745747000,9e+05,1.44e+08,3.43e+09,3574900000,0.000133417396175694,0.0213467833881111,0.508468520980701,0.529948721764988,6744847000,6601747000,3315747000,3170847000,0.149133333333333,0.520666666666667,0.0318,9.27733333333333,"0_45m",1897676,309600,554700,683313,81743,"HAL"
"175",2002-04-02,6892609000,9e+05,NA,6.02e+09,6020900000,0.000130574648873888,NA,0.873399318023117,0.873529892671991,6891709000,NA,872609000,871709000,0.0364,0.559333333333333,0.00533333333333333,6.02666666666667,"0_45m",126248,39560,5289,20726,31863,"HAL"
"176",1998-05-25,7043406000,NA,289800000,4.06e+09,4349800000,NA,0.0411448665602977,0.576425666786779,0.617570533347077,NA,6753606000,2983406000,2693606000,0.0078,0.683333333333333,0.0173333333333333,9.28,"0_45m",731946,174408,284660,93525,137557,"HAL"
"177",2000-06-05,7643230000,91150000,1470000,1.729e+09,1821620000,0.0119255864340076,0.000192327065913233,0.226213263240803,0.238331176740723,7552080000,7641760000,5914230000,5821610000,0.0501333333333333,0.616866666666667,0.0255333333333333,9.84,"0_45m",1537293,236930,700900,280360,222310,"HAL"
"178",2002-05-27,7755720000,NA,1.26e+08,5.46e+09,5.586e+09,NA,0.0162460738654825,0.703996534170909,0.720242608036391,NA,7629720000,2295720000,2169720000,0.028,0.384166666666667,0.013,9.32466666666667,"0_45m",1434996,537930,443760,264450,113606,"HAL"
"179",2015-08-12,9960554200,4.8e+07,9e+05,1.19e+08,167900000,0.00481900896638864,9.03564181197869e-05,0.0119471263958385,0.0168564917803469,9912554200,9959654200,9841554200,9792654200,0.0213333333333333,0.879333333333333,6e-04,12.592,"0_45m",687226,160390,256280,185975,58050,"HAL"
"180",2012-08-14,10224466000,48006000,1710000,2.73e+09,2779716000,0.00469520853216197,0.000167245898220993,0.267006609440532,0.271869063870915,10176460000,10222756000,7494466000,7444750000,0.0456,0.690666666666667,0.0036,11.7626666666667,"0_45m",915341,434300,184900,162755,115670,"HAL"
"181",1996-10-14,10727336000,158560000,162820000,2.639e+09,2960380000,0.0147809297667193,0.015178046068474,0.246007023551793,0.275965999386987,10568776000,10564516000,8088336000,7766956000,0.0182666666666667,0.704733333333333,0.0371333333333333,8.56,"0_45m",696772,181460,113950,209582,144480,"HAL"
"182",1999-08-16,11580846000,1.36e+08,2.1e+07,2.38e+09,2.537e+09,0.0117435289269886,0.00181333902549088,0.2055117562223,0.21906862417478,11444846000,11559846000,9200846000,9043846000,0.0761333333333333,0.62,0.0315333333333333,10.62,"0_45m",709758,94600,181030,213581,109650,"HAL"
"183",2002-10-14,14836740000,NA,NA,3.78e+09,3.78e+09,NA,NA,0.254772948774461,0.254772948774461,NA,NA,11056740000,11056740000,0.0848,0.542666666666667,0.0426666666666667,9.34133333333333,"0_45m",822590,249400,135880,236070,124700,"HAL"
