date,id_CH,abundance,unit,depth
20/10/1986,5599,2200,indv./L,0_20m
20/10/1986,5903,120,indv./L,0_20m
20/10/1986,5905,40,indv./L,0_20m
20/10/1986,5909,2,indv./L,0_20m
20/10/1986,6001,100,indv./L,0_20m
20/10/1986,6013,6,indv./L,0_20m
20/10/1986,6015,18,indv./L,0_20m
20/10/1986,6016,20,indv./L,0_20m
20/10/1986,6027,20,indv./L,0_20m
20/10/1986,6041,20,indv./L,0_20m
20/10/1986,6097,18,indv./L,0_20m
20/10/1986,6098,6,indv./L,0_20m
20/10/1986,6099,22,indv./L,0_20m
20/10/1986,6201,4,indv./L,0_20m
17/11/1986,103,5000000,indv./L,0_20m
17/11/1986,111,5300000,indv./L,0_20m
17/11/1986,199,170000,indv./L,0_20m
17/11/1986,301,60000,indv./L,0_20m
17/11/1986,351,15000,indv./L,0_20m
17/11/1986,499,170000,indv./L,0_20m
17/11/1986,609,10000,indv./L,0_20m
17/11/1986,611,21000,indv./L,0_20m
17/11/1986,612,120000,indv./L,0_20m
17/11/1986,700,73000,indv./L,0_20m
17/11/1986,857,110000,indv./L,0_20m
17/11/1986,1010,62000,indv./L,0_20m
17/11/1986,1019,19000,indv./L,0_20m
17/11/1986,1030,47000,indv./L,0_20m
17/11/1986,1207,490000,indv./L,0_20m
17/11/1986,1229,45000,indv./L,0_20m
17/11/1986,1279,82000,indv./L,0_20m
17/11/1986,1400,5300,indv./L,0_20m
17/11/1986,1703,2100,indv./L,0_20m
17/11/1986,1718,100,indv./L,0_20m
17/11/1986,2001,61000,indv./L,0_20m
17/11/1986,2001,210000,indv./L,0_20m
17/11/1986,2015,47000,indv./L,0_20m
17/11/1986,2021,670000,indv./L,0_20m
17/11/1986,2099,26000,indv./L,0_20m
17/11/1986,2304,8500,indv./L,0_20m
17/11/1986,2614,31000,indv./L,0_20m
17/11/1986,2911,7200,indv./L,0_20m
17/11/1986,2917,11000,indv./L,0_20m
17/11/1986,2918,30000,indv./L,0_20m
17/11/1986,2924,190000,indv./L,0_20m
17/11/1986,2952,340000,indv./L,0_20m
17/11/1986,2966,3200,indv./L,0_20m
17/11/1986,2974,9600,indv./L,0_20m
17/11/1986,2978,93000,indv./L,0_20m
17/11/1986,2985,360,indv./L,0_20m
17/11/1986,2997,47000,indv./L,0_20m
17/11/1986,3011,11000,indv./L,0_20m
17/11/1986,3017,21000,indv./L,0_20m
17/11/1986,3025,27000,indv./L,0_20m
17/11/1986,3027,19000,indv./L,0_20m
17/11/1986,3102,13000,indv./L,0_20m
17/11/1986,3410,20000,indv./L,0_20m
17/11/1986,3435,620,indv./L,0_20m
17/11/1986,3441,240,indv./L,0_20m
17/11/1986,4998,21000,indv./L,0_20m
17/11/1986,5001,460000,indv./L,0_20m
17/11/1986,5512,120,indv./L,0_20m
17/11/1986,5598,86,indv./L,0_20m
17/11/1986,5599,640,indv./L,0_20m
17/11/1986,5903,200,indv./L,0_20m
17/11/1986,5905,40,indv./L,0_20m
17/11/1986,5909,20,indv./L,0_20m
17/11/1986,6001,28,indv./L,0_20m
17/11/1986,6013,8,indv./L,0_20m
17/11/1986,6015,20,indv./L,0_20m
17/11/1986,6016,20,indv./L,0_20m
17/11/1986,6027,40,indv./L,0_20m
17/11/1986,6041,20,indv./L,0_20m
17/11/1986,6097,20,indv./L,0_20m
17/11/1986,6098,34,indv./L,0_20m
17/11/1986,6099,120,indv./L,0_20m
17/11/1986,6201,4,indv./L,0_20m
15/12/1986,111,450000,indv./L,0_20m
15/12/1986,135,3000000,indv./L,0_20m
15/12/1986,199,140000,indv./L,0_20m
15/12/1986,311,74000,indv./L,0_20m
15/12/1986,499,140000,indv./L,0_20m
15/12/1986,611,16000,indv./L,0_20m
15/12/1986,612,21000,indv./L,0_20m
15/12/1986,700,16000,indv./L,0_20m
15/12/1986,857,10000,indv./L,0_20m
15/12/1986,1010,62000,indv./L,0_20m
15/12/1986,1018,37000,indv./L,0_20m
15/12/1986,1030,36000,indv./L,0_20m
15/12/1986,1279,6200,indv./L,0_20m
15/12/1986,1400,3200,indv./L,0_20m
15/12/1986,1706,260,indv./L,0_20m
15/12/1986,1718,140,indv./L,0_20m
15/12/1986,2001,36000,indv./L,0_20m
15/12/1986,2015,42000,indv./L,0_20m
15/12/1986,2021,300000,indv./L,0_20m
15/12/1986,2304,24000,indv./L,0_20m
15/12/1986,2601,62000,indv./L,0_20m
15/12/1986,2614,7500,indv./L,0_20m
15/12/1986,2621,47000,indv./L,0_20m
15/12/1986,2909,2100,indv./L,0_20m
15/12/1986,2912,8400,indv./L,0_20m
15/12/1986,2918,29000,indv./L,0_20m
15/12/1986,2924,78000,indv./L,0_20m
15/12/1986,2952,560000,indv./L,0_20m
15/12/1986,2966,2100,indv./L,0_20m
15/12/1986,2974,4300,indv./L,0_20m
15/12/1986,2978,70000,indv./L,0_20m
15/12/1986,2985,200,indv./L,0_20m
15/12/1986,2997,4300,indv./L,0_20m
15/12/1986,3011,8500,indv./L,0_20m
15/12/1986,3025,47000,indv./L,0_20m
15/12/1986,3102,51000,indv./L,0_20m
15/12/1986,3410,89000,indv./L,0_20m
15/12/1986,3435,260,indv./L,0_20m
15/12/1986,3441,440,indv./L,0_20m
15/12/1986,4998,21000,indv./L,0_20m
15/12/1986,5001,150000,indv./L,0_20m
15/12/1986,5512,380,indv./L,0_20m
15/12/1986,5598,110,indv./L,0_20m
15/12/1986,5599,1100,indv./L,0_20m
15/12/1986,5903,6,indv./L,0_20m
15/12/1986,5905,80,indv./L,0_20m
15/12/1986,5909,180,indv./L,0_20m
15/12/1986,5911,20,indv./L,0_20m
15/12/1986,6003,350,indv./L,0_20m
15/12/1986,6013,60,indv./L,0_20m
15/12/1986,6015,220,indv./L,0_20m
15/12/1986,6016,8,indv./L,0_20m
15/12/1986,6027,20,indv./L,0_20m
15/12/1986,6041,22,indv./L,0_20m
15/12/1986,6098,6,indv./L,0_20m
15/12/1986,6099,140,indv./L,0_20m
09/03/1987,200,70000,indv./L,0_20m
09/03/1987,1007,70000,indv./L,0_20m
09/03/1987,1030,20000000,indv./L,0_20m
09/03/1987,1207,550000,indv./L,0_20m
09/03/1987,1243,600,indv./L,0_20m
09/03/1987,1252,14000,indv./L,0_20m
09/03/1987,1703,34000,indv./L,0_20m
09/03/1987,1706,7400,indv./L,0_20m
09/03/1987,1719,160,indv./L,0_20m
09/03/1987,2001,480000,indv./L,0_20m
09/03/1987,2015,420000,indv./L,0_20m
09/03/1987,2021,1600000,indv./L,0_20m
09/03/1987,2601,21000,indv./L,0_20m
09/03/1987,2613,2200,indv./L,0_20m
09/03/1987,2622,84000,indv./L,0_20m
09/03/1987,2912,4000,indv./L,0_20m
09/03/1987,3009,14000,indv./L,0_20m
09/03/1987,3017,130000,indv./L,0_20m
09/03/1987,3410,14000,indv./L,0_20m
09/03/1987,5001,670000,indv./L,0_20m
09/03/1987,5598,100,indv./L,0_20m
09/03/1987,5599,9200,indv./L,0_20m
09/03/1987,5903,780,indv./L,0_20m
09/03/1987,5904,800,indv./L,0_20m
09/03/1987,5905,240,indv./L,0_20m
09/03/1987,5906,240,indv./L,0_20m
09/03/1987,6002,990,indv./L,0_20m
09/03/1987,6013,12,indv./L,0_20m
09/03/1987,6015,76,indv./L,0_20m
09/03/1987,6016,24,indv./L,0_20m
09/03/1987,6027,220,indv./L,0_20m
09/03/1987,6098,560,indv./L,0_20m
09/03/1987,6099,760,indv./L,0_20m
13/04/1987,200,470000,indv./L,0_20m
13/04/1987,609,310000,indv./L,0_20m
13/04/1987,613,15000,indv./L,0_20m
13/04/1987,700,88000,indv./L,0_20m
13/04/1987,1007,6200,indv./L,0_20m
13/04/1987,1030,140000,indv./L,0_20m
13/04/1987,1207,19000,indv./L,0_20m
13/04/1987,1221,2000,indv./L,0_20m
13/04/1987,1243,2600,indv./L,0_20m
13/04/1987,1252,2000,indv./L,0_20m
13/04/1987,1268,600,indv./L,0_20m
13/04/1987,1280,600,indv./L,0_20m
13/04/1987,1703,300000,indv./L,0_20m
13/04/1987,1706,60000,indv./L,0_20m
13/04/1987,1719,160,indv./L,0_20m
13/04/1987,2001,1400000,indv./L,0_20m
13/04/1987,2015,830000,indv./L,0_20m
13/04/1987,2021,410000,indv./L,0_20m
13/04/1987,2601,1100000,indv./L,0_20m
13/04/1987,2622,15000,indv./L,0_20m
13/04/1987,2974,15000,indv./L,0_20m
13/04/1987,3017,470000,indv./L,0_20m
13/04/1987,3101,1000,indv./L,0_20m
13/04/1987,5001,30000,indv./L,0_20m
13/04/1987,5002,5400000,indv./L,0_20m
13/04/1987,5505,4000,indv./L,0_20m
13/04/1987,5598,110,indv./L,0_20m
13/04/1987,5598,12000,indv./L,0_20m
13/04/1987,5599,31000,indv./L,0_20m
13/04/1987,5599,19000,indv./L,0_20m
13/04/1987,5704,19000,indv./L,0_20m
13/04/1987,5708,600,indv./L,0_20m
13/04/1987,5903,12000,indv./L,0_20m
13/04/1987,5909,8,indv./L,0_20m
13/04/1987,6001,310,indv./L,0_20m
13/04/1987,6013,6,indv./L,0_20m
13/04/1987,6015,38,indv./L,0_20m
13/04/1987,6016,6,indv./L,0_20m
13/04/1987,6027,44,indv./L,0_20m
13/04/1987,6097,40,indv./L,0_20m
13/04/1987,6098,60,indv./L,0_20m
13/04/1987,6099,420,indv./L,0_20m
24/04/1987,311,10000,indv./L,0_20m
24/04/1987,610,15000,indv./L,0_20m
24/04/1987,700,320000,indv./L,0_20m
24/04/1987,1007,10000,indv./L,0_20m
24/04/1987,1030,1600000,indv./L,0_20m
24/04/1987,1207,17000,indv./L,0_20m
24/04/1987,1252,4800,indv./L,0_20m
24/04/1987,1276,3000,indv./L,0_20m
24/04/1987,1400,15000,indv./L,0_20m
24/04/1987,1703,24000,indv./L,0_20m
24/04/1987,1706,54000,indv./L,0_20m
24/04/1987,1719,260,indv./L,0_20m
24/04/1987,2001,1500000,indv./L,0_20m
24/04/1987,2015,1600000,indv./L,0_20m
24/04/1987,2021,390000,indv./L,0_20m
24/04/1987,2601,270000,indv./L,0_20m
24/04/1987,2622,11000,indv./L,0_20m
24/04/1987,2912,4000,indv./L,0_20m
24/04/1987,2916,4000000,indv./L,0_20m
24/04/1987,2974,15000,indv./L,0_20m
24/04/1987,3017,500000,indv./L,0_20m
24/04/1987,3101,600,indv./L,0_20m
24/04/1987,5002,1500000,indv./L,0_20m
24/04/1987,5512,20,indv./L,0_20m
24/04/1987,5598,20,indv./L,0_20m
24/04/1987,5599,1800,indv./L,0_20m
24/04/1987,5704,52000,indv./L,0_20m
24/04/1987,5708,3600,indv./L,0_20m
24/04/1987,5903,400,indv./L,0_20m
24/04/1987,5905,210,indv./L,0_20m
24/04/1987,6001,220,indv./L,0_20m
24/04/1987,6013,6,indv./L,0_20m
24/04/1987,6015,36,indv./L,0_20m
24/04/1987,6016,8,indv./L,0_20m
24/04/1987,6027,34,indv./L,0_20m
24/04/1987,6098,28,indv./L,0_20m
24/04/1987,6099,130,indv./L,0_20m
04/05/1987,351,220000,indv./L,0_20m
04/05/1987,609,40000,indv./L,0_20m
04/05/1987,612,220000,indv./L,0_20m
04/05/1987,1007,26000,indv./L,0_20m
04/05/1987,1030,160000,indv./L,0_20m
04/05/1987,1207,7200,indv./L,0_20m
04/05/1987,1243,1000,indv./L,0_20m
04/05/1987,1252,15000,indv./L,0_20m
04/05/1987,1280,600,indv./L,0_20m
04/05/1987,1703,8800,indv./L,0_20m
04/05/1987,1706,26000,indv./L,0_20m
04/05/1987,1719,420,indv./L,0_20m
04/05/1987,1733,20,indv./L,0_20m
04/05/1987,2001,500000,indv./L,0_20m
04/05/1987,2015,1800000,indv./L,0_20m
04/05/1987,2021,10000000,indv./L,0_20m
04/05/1987,2601,20000,indv./L,0_20m
04/05/1987,2622,11000,indv./L,0_20m
04/05/1987,2916,4900000,indv./L,0_20m
04/05/1987,2974,20000,indv./L,0_20m
04/05/1987,2996,60000,indv./L,0_20m
04/05/1987,3017,100000,indv./L,0_20m
04/05/1987,3102,600,indv./L,0_20m
04/05/1987,5002,1100000,indv./L,0_20m
04/05/1987,5598,10,indv./L,0_20m
04/05/1987,5599,220,indv./L,0_20m
04/05/1987,5599,2400,indv./L,0_20m
04/05/1987,5704,13000,indv./L,0_20m
04/05/1987,5708,20,indv./L,0_20m
04/05/1987,5909,4,indv./L,0_20m
04/05/1987,6001,24,indv./L,0_20m
04/05/1987,6013,8,indv./L,0_20m
04/05/1987,6015,130,indv./L,0_20m
04/05/1987,6016,56,indv./L,0_20m
04/05/1987,6027,360,indv./L,0_20m
04/05/1987,6035,4,indv./L,0_20m
04/05/1987,6098,30,indv./L,0_20m
04/05/1987,6099,320,indv./L,0_20m
04/05/1987,6202,10,indv./L,0_20m
11/05/1987,101,310000,indv./L,0_20m
11/05/1987,200,62000,indv./L,0_20m
11/05/1987,612,360000,indv./L,0_20m
11/05/1987,700,16000,indv./L,0_20m
11/05/1987,1007,38000,indv./L,0_20m
11/05/1987,1030,94000,indv./L,0_20m
11/05/1987,1207,4400,indv./L,0_20m
11/05/1987,1224,2000,indv./L,0_20m
11/05/1987,1276,600,indv./L,0_20m
11/05/1987,1706,24000,indv./L,0_20m
11/05/1987,1719,740,indv./L,0_20m
11/05/1987,2001,92000,indv./L,0_20m
11/05/1987,2015,920000,indv./L,0_20m
11/05/1987,2021,5700000,indv./L,0_20m
11/05/1987,2601,7000,indv./L,0_20m
11/05/1987,2622,7600,indv./L,0_20m
11/05/1987,2912,3000,indv./L,0_20m
11/05/1987,2916,5300000,indv./L,0_20m
11/05/1987,2974,16000,indv./L,0_20m
11/05/1987,3003,4600,indv./L,0_20m
11/05/1987,3017,200000,indv./L,0_20m
11/05/1987,5002,890000,indv./L,0_20m
11/05/1987,5598,8,indv./L,0_20m
11/05/1987,5599,220,indv./L,0_20m
11/05/1987,5704,460,indv./L,0_20m
11/05/1987,5704,4600,indv./L,0_20m
11/05/1987,5708,140,indv./L,0_20m
11/05/1987,6013,8,indv./L,0_20m
11/05/1987,6015,150,indv./L,0_20m
11/05/1987,6016,74,indv./L,0_20m
11/05/1987,6027,220,indv./L,0_20m
11/05/1987,6098,8,indv./L,0_20m
11/05/1987,6099,210,indv./L,0_20m
11/05/1987,6202,28,indv./L,0_20m
25/05/1987,610,14000,indv./L,0_20m
25/05/1987,612,58000,indv./L,0_20m
25/05/1987,1007,100000,indv./L,0_20m
25/05/1987,1207,2200,indv./L,0_20m
25/05/1987,1243,1100,indv./L,0_20m
25/05/1987,1703,540,indv./L,0_20m
25/05/1987,1706,6000,indv./L,0_20m
25/05/1987,1719,440,indv./L,0_20m
25/05/1987,2001,19000,indv./L,0_20m
25/05/1987,2015,160000,indv./L,0_20m
25/05/1987,2021,1900000,indv./L,0_20m
25/05/1987,2304,3200,indv./L,0_20m
25/05/1987,2613,1100,indv./L,0_20m
25/05/1987,2909,47000,indv./L,0_20m
25/05/1987,2916,350000,indv./L,0_20m
25/05/1987,2924,22000,indv./L,0_20m
25/05/1987,2945,44000,indv./L,0_20m
25/05/1987,3017,14000,indv./L,0_20m
25/05/1987,5512,60,indv./L,0_20m
25/05/1987,5599,4400,indv./L,0_20m
25/05/1987,5708,40,indv./L,0_20m
25/05/1987,5905,20,indv./L,0_20m
25/05/1987,5906,20,indv./L,0_20m
25/05/1987,5909,20,indv./L,0_20m
25/05/1987,6003,8,indv./L,0_20m
25/05/1987,6013,20,indv./L,0_20m
25/05/1987,6015,270,indv./L,0_20m
25/05/1987,6016,16,indv./L,0_20m
25/05/1987,6027,90,indv./L,0_20m
25/05/1987,6099,270,indv./L,0_20m
25/05/1987,6202,1300,indv./L,0_20m
09/06/1987,200,38000,indv./L,0_20m
09/06/1987,700,29000,indv./L,0_20m
09/06/1987,1007,19000,indv./L,0_20m
09/06/1987,1706,7000,indv./L,0_20m
09/06/1987,1719,940,indv./L,0_20m
09/06/1987,1733,20,indv./L,0_20m
09/06/1987,2001,11000,indv./L,0_20m
09/06/1987,2021,90000,indv./L,0_20m
09/06/1987,2304,18000,indv./L,0_20m
09/06/1987,2601,1900000,indv./L,0_20m
09/06/1987,2613,6400,indv./L,0_20m
09/06/1987,2622,36000,indv./L,0_20m
09/06/1987,2909,270000,indv./L,0_20m
09/06/1987,2912,4000,indv./L,0_20m
09/06/1987,2916,9600,indv./L,0_20m
09/06/1987,2924,20000,indv./L,0_20m
09/06/1987,2952,320000,indv./L,0_20m
09/06/1987,2978,10000,indv./L,0_20m
09/06/1987,3000,5100,indv./L,0_20m
09/06/1987,3017,37000,indv./L,0_20m
09/06/1987,3102,16000,indv./L,0_20m
09/06/1987,5002,150000,indv./L,0_20m
09/06/1987,5905,140,indv./L,0_20m
09/06/1987,5906,140,indv./L,0_20m
09/06/1987,5909,120,indv./L,0_20m
09/06/1987,5910,120,indv./L,0_20m
09/06/1987,6003,4,indv./L,0_20m
09/06/1987,6013,2,indv./L,0_20m
09/06/1987,6015,140,indv./L,0_20m
09/06/1987,6016,8,indv./L,0_20m
09/06/1987,6027,16,indv./L,0_20m
09/06/1987,6099,30,indv./L,0_20m
22/06/1987,200,96000,indv./L,0_20m
22/06/1987,607,4200,indv./L,0_20m
22/06/1987,1007,15000,indv./L,0_20m
22/06/1987,1207,20000,indv./L,0_20m
22/06/1987,1268,2100,indv./L,0_20m
22/06/1987,1706,10000,indv./L,0_20m
22/06/1987,1719,680,indv./L,0_20m
22/06/1987,1733,20,indv./L,0_20m
22/06/1987,2001,71000,indv./L,0_20m
22/06/1987,2015,180000,indv./L,0_20m
22/06/1987,2021,64000,indv./L,0_20m
22/06/1987,2601,300000,indv./L,0_20m
22/06/1987,2613,5800,indv./L,0_20m
22/06/1987,2802,2100,indv./L,0_20m
22/06/1987,2908,15000,indv./L,0_20m
22/06/1987,2912,4000,indv./L,0_20m
22/06/1987,2924,34000,indv./L,0_20m
22/06/1987,2934,18000,indv./L,0_20m
22/06/1987,2952,25000,indv./L,0_20m
22/06/1987,2978,53000,indv./L,0_20m
22/06/1987,2989,640,indv./L,0_20m
22/06/1987,3000,7600,indv./L,0_20m
22/06/1987,3009,2000,indv./L,0_20m
22/06/1987,3018,2100,indv./L,0_20m
22/06/1987,3102,3200,indv./L,0_20m
22/06/1987,3441,20,indv./L,0_20m
22/06/1987,5001,560000,indv./L,0_20m
22/06/1987,5599,2100,indv./L,0_20m
22/06/1987,5903,700,indv./L,0_20m
22/06/1987,5904,700,indv./L,0_20m
22/06/1987,5905,60,indv./L,0_20m
22/06/1987,5906,60,indv./L,0_20m
22/06/1987,5909,60,indv./L,0_20m
22/06/1987,5910,60,indv./L,0_20m
22/06/1987,6003,2,indv./L,0_20m
22/06/1987,6013,4,indv./L,0_20m
22/06/1987,6015,96,indv./L,0_20m
22/06/1987,6027,10,indv./L,0_20m
22/06/1987,6099,36,indv./L,0_20m
06/07/1987,101,1300000,indv./L,0_20m
06/07/1987,199,47000,indv./L,0_20m
06/07/1987,301,73000,indv./L,0_20m
06/07/1987,607,10000,indv./L,0_20m
06/07/1987,609,2100,indv./L,0_20m
06/07/1987,611,2100,indv./L,0_20m
06/07/1987,612,16000,indv./L,0_20m
06/07/1987,613,10000,indv./L,0_20m
06/07/1987,700,16000,indv./L,0_20m
06/07/1987,857,12000,indv./L,0_20m
06/07/1987,1007,41000,indv./L,0_20m
06/07/1987,1025,3200,indv./L,0_20m
06/07/1987,1030,94000,indv./L,0_20m
06/07/1987,1207,93000,indv./L,0_20m
06/07/1987,1230,8500,indv./L,0_20m
06/07/1987,1253,5200,indv./L,0_20m
06/07/1987,1400,3200,indv./L,0_20m
06/07/1987,1706,3100,indv./L,0_20m
06/07/1987,1719,300,indv./L,0_20m
06/07/1987,2001,250000,indv./L,0_20m
06/07/1987,2015,78000,indv./L,0_20m
06/07/1987,2021,440000,indv./L,0_20m
06/07/1987,2031,7500,indv./L,0_20m
06/07/1987,2099,16000,indv./L,0_20m
06/07/1987,2399,1100,indv./L,0_20m
06/07/1987,2601,150000,indv./L,0_20m
06/07/1987,2614,91000,indv./L,0_20m
06/07/1987,2621,100000,indv./L,0_20m
06/07/1987,2801,2100,indv./L,0_20m
06/07/1987,2908,4300,indv./L,0_20m
06/07/1987,2909,19000,indv./L,0_20m
06/07/1987,2912,11000,indv./L,0_20m
06/07/1987,2918,16000,indv./L,0_20m
06/07/1987,2924,29000,indv./L,0_20m
06/07/1987,2952,1200000,indv./L,0_20m
06/07/1987,2961,5200,indv./L,0_20m
06/07/1987,2974,2100,indv./L,0_20m
06/07/1987,2977,4300,indv./L,0_20m
06/07/1987,2978,100000,indv./L,0_20m
06/07/1987,2987,1600,indv./L,0_20m
06/07/1987,2997,4300,indv./L,0_20m
06/07/1987,3008,21000,indv./L,0_20m
06/07/1987,3011,20000,indv./L,0_20m
06/07/1987,3017,88000,indv./L,0_20m
06/07/1987,3025,8500,indv./L,0_20m
06/07/1987,3102,8500,indv./L,0_20m
06/07/1987,3408,1100,indv./L,0_20m
06/07/1987,3435,160,indv./L,0_20m
06/07/1987,3441,420,indv./L,0_20m
06/07/1987,5001,180000,indv./L,0_20m
06/07/1987,5512,8,indv./L,0_20m
06/07/1987,5598,8,indv./L,0_20m
06/07/1987,5599,100,indv./L,0_20m
06/07/1987,5708,60,indv./L,0_20m
06/07/1987,5902,22,indv./L,0_20m
06/07/1987,5903,120,indv./L,0_20m
06/07/1987,5905,240,indv./L,0_20m
06/07/1987,5909,6,indv./L,0_20m
06/07/1987,6001,22,indv./L,0_20m
06/07/1987,6003,130,indv./L,0_20m
06/07/1987,6003,33000,indv./L,0_20m
06/07/1987,6010,2,indv./L,0_20m
06/07/1987,6013,4,indv./L,0_20m
06/07/1987,6015,290,indv./L,0_20m
06/07/1987,6016,18,indv./L,0_20m
06/07/1987,6027,290,indv./L,0_20m
06/07/1987,6098,14,indv./L,0_20m
06/07/1987,6099,150,indv./L,0_20m
06/07/1987,6202,22,indv./L,0_20m
10/08/1987,101,3600000,indv./L,0_20m
10/08/1987,110,21000,indv./L,0_20m
10/08/1987,111,13000000,indv./L,0_20m
10/08/1987,199,73000,indv./L,0_20m
10/08/1987,301,30000,indv./L,0_20m
10/08/1987,311,22000,indv./L,0_20m
10/08/1987,499,73000,indv./L,0_20m
10/08/1987,609,16000,indv./L,0_20m
10/08/1987,611,3200,indv./L,0_20m
10/08/1987,612,3000000,indv./L,0_20m
10/08/1987,613,21000,indv./L,0_20m
10/08/1987,621,17000,indv./L,0_20m
10/08/1987,640,13000,indv./L,0_20m
10/08/1987,700,36000,indv./L,0_20m
10/08/1987,772,1100,indv./L,0_20m
10/08/1987,857,36000,indv./L,0_20m
10/08/1987,1007,15000,indv./L,0_20m
10/08/1987,1030,68000,indv./L,0_20m
10/08/1987,1207,50000,indv./L,0_20m
10/08/1987,1230,200000,indv./L,0_20m
10/08/1987,1253,2100,indv./L,0_20m
10/08/1987,1277,10000,indv./L,0_20m
10/08/1987,1280,12000,indv./L,0_20m
10/08/1987,1705,3200,indv./L,0_20m
10/08/1987,1706,1600,indv./L,0_20m
10/08/1987,1718,1900,indv./L,0_20m
10/08/1987,2001,200000,indv./L,0_20m
10/08/1987,2015,170000,indv./L,0_20m
10/08/1987,2021,430000,indv./L,0_20m
10/08/1987,2099,21000,indv./L,0_20m
10/08/1987,2304,5300,indv./L,0_20m
10/08/1987,2505,80,indv./L,0_20m
10/08/1987,2601,130000,indv./L,0_20m
10/08/1987,2608,26000,indv./L,0_20m
10/08/1987,2614,54000,indv./L,0_20m
10/08/1987,2621,110000,indv./L,0_20m
10/08/1987,2801,9600,indv./L,0_20m
10/08/1987,2908,3200,indv./L,0_20m
10/08/1987,2909,76000,indv./L,0_20m
10/08/1987,2912,7000,indv./L,0_20m
10/08/1987,2918,44000,indv./L,0_20m
10/08/1987,2924,81000,indv./L,0_20m
10/08/1987,2952,820000,indv./L,0_20m
10/08/1987,2966,3200,indv./L,0_20m
10/08/1987,2974,19000,indv./L,0_20m
10/08/1987,2977,8500,indv./L,0_20m
10/08/1987,2985,2400,indv./L,0_20m
10/08/1987,2997,38000,indv./L,0_20m
10/08/1987,3000,26000,indv./L,0_20m
10/08/1987,3015,36000,indv./L,0_20m
10/08/1987,3017,83000,indv./L,0_20m
10/08/1987,3027,70000,indv./L,0_20m
10/08/1987,3102,4300,indv./L,0_20m
10/08/1987,3410,16000,indv./L,0_20m
10/08/1987,3435,1300,indv./L,0_20m
10/08/1987,3441,940,indv./L,0_20m
10/08/1987,4998,21000,indv./L,0_20m
10/08/1987,5001,140000,indv./L,0_20m
10/08/1987,5512,480,indv./L,0_20m
10/08/1987,5598,62,indv./L,0_20m
10/08/1987,5599,1200,indv./L,0_20m
10/08/1987,5708,2100,indv./L,0_20m
10/08/1987,5902,22,indv./L,0_20m
10/08/1987,5903,940,indv./L,0_20m
10/08/1987,5905,680,indv./L,0_20m
10/08/1987,5909,2,indv./L,0_20m
10/08/1987,6001,170,indv./L,0_20m
10/08/1987,6010,8,indv./L,0_20m
10/08/1987,6013,14,indv./L,0_20m
10/08/1987,6015,380,indv./L,0_20m
10/08/1987,6016,2,indv./L,0_20m
10/08/1987,6027,32,indv./L,0_20m
10/08/1987,6098,4,indv./L,0_20m
10/08/1987,6099,410,indv./L,0_20m
10/08/1987,6202,110,indv./L,0_20m
07/09/1987,101,19000000,indv./L,0_20m
07/09/1987,110,42000,indv./L,0_20m
07/09/1987,111,2200000,indv./L,0_20m
07/09/1987,199,78000,indv./L,0_20m
07/09/1987,301,120000,indv./L,0_20m
07/09/1987,311,24000,indv./L,0_20m
07/09/1987,609,6400,indv./L,0_20m
07/09/1987,611,26000,indv./L,0_20m
07/09/1987,612,300000,indv./L,0_20m
07/09/1987,621,12000,indv./L,0_20m
07/09/1987,640,5300,indv./L,0_20m
07/09/1987,700,31000,indv./L,0_20m
07/09/1987,857,87000,indv./L,0_20m
07/09/1987,1013,31000,indv./L,0_20m
07/09/1987,1019,21000,indv./L,0_20m
07/09/1987,1030,16000,indv./L,0_20m
07/09/1987,1207,150000,indv./L,0_20m
07/09/1987,1230,18000,indv./L,0_20m
07/09/1987,1276,1000,indv./L,0_20m
07/09/1987,1400,4300,indv./L,0_20m
07/09/1987,1705,6400,indv./L,0_20m
07/09/1987,1706,520,indv./L,0_20m
07/09/1987,1718,560,indv./L,0_20m
07/09/1987,1733,2000,indv./L,0_20m
07/09/1987,2001,160000,indv./L,0_20m
07/09/1987,2015,83000,indv./L,0_20m
07/09/1987,2021,350000,indv./L,0_20m
07/09/1987,2099,36000,indv./L,0_20m
07/09/1987,2304,160,indv./L,0_20m
07/09/1987,2601,200000,indv./L,0_20m
07/09/1987,2608,42000,indv./L,0_20m
07/09/1987,2614,100000,indv./L,0_20m
07/09/1987,2621,21000,indv./L,0_20m
07/09/1987,2908,4300,indv./L,0_20m
07/09/1987,2909,20000,indv./L,0_20m
07/09/1987,2912,3000,indv./L,0_20m
07/09/1987,2918,48000,indv./L,0_20m
07/09/1987,2924,90000,indv./L,0_20m
07/09/1987,2936,52000,indv./L,0_20m
07/09/1987,2952,1100000,indv./L,0_20m
07/09/1987,2966,30000,indv./L,0_20m
07/09/1987,2974,20000,indv./L,0_20m
07/09/1987,2978,300000,indv./L,0_20m
07/09/1987,2985,1000,indv./L,0_20m
07/09/1987,2997,13000,indv./L,0_20m
07/09/1987,3011,45000,indv./L,0_20m
07/09/1987,3015,250000,indv./L,0_20m
07/09/1987,3017,88000,indv./L,0_20m
07/09/1987,3025,26000,indv./L,0_20m
07/09/1987,3027,180000,indv./L,0_20m
07/09/1987,3102,19000,indv./L,0_20m
07/09/1987,3408,4200,indv./L,0_20m
07/09/1987,3435,6100,indv./L,0_20m
07/09/1987,3441,2400,indv./L,0_20m
07/09/1987,4998,36000,indv./L,0_20m
