"date","id_CH","abundance","unit","depth"
"1990-05-14","1207","54000","indv./L","0_20m"
"1990-05-14","1228","470","indv./L","0_20m"
"1990-05-14","1230","470","indv./L","0_20m"
"1990-05-14","1233","4200","indv./L","0_20m"
"1990-05-14","1276","470","indv./L","0_20m"
"1990-05-14","1400","1700","indv./L","0_20m"
"1990-05-14","1706","60","indv./L","0_20m"
"1990-05-14","1719","180","indv./L","0_20m"
"1990-05-14","2001","24000","indv./L","0_20m"
"1990-05-14","2015","16000","indv./L","0_20m"
"1990-05-14","2021","1500000","indv./L","0_20m"
"1990-05-14","2099","2500000","indv./L","0_20m"
"1990-05-14","2601","200000","indv./L","0_20m"
"1990-05-14","2621","20000","indv./L","0_20m"
"1990-05-14","2908","1700","indv./L","0_20m"
"1990-05-14","2909","96000","indv./L","0_20m"
"1990-05-14","2910","11000","indv./L","0_20m"
"1990-05-14","2912","10000","indv./L","0_20m"
"1990-05-14","2918","170000","indv./L","0_20m"
"1990-05-14","2926","40000","indv./L","0_20m"
"1990-05-14","2952","1800000","indv./L","0_20m"
"1990-05-14","2974","36000","indv./L","0_20m"
"1990-05-14","2978","17000","indv./L","0_20m"
"1990-05-14","2987","6700","indv./L","0_20m"
"1990-05-14","2991","7500","indv./L","0_20m"
"1990-05-14","3011","5200","indv./L","0_20m"
"1990-05-14","3017","26000","indv./L","0_20m"
"1990-05-14","3018","1700","indv./L","0_20m"
"1990-05-14","3102","6700","indv./L","0_20m"
"1990-05-14","3410","1900","indv./L","0_20m"
"1990-05-14","4998","21000","indv./L","0_20m"
"1990-05-14","5001","200000","indv./L","0_20m"
"1990-05-14","5598","4","indv./L","0_20m"
"1990-05-14","5708","4","indv./L","0_20m"
"1990-05-14","5903","14","indv./L","0_20m"
"1990-05-14","5905","48","indv./L","0_20m"
"1990-05-14","6013","88","indv./L","0_20m"
"1990-05-14","6015","36","indv./L","0_20m"
"1990-05-14","6016","2","indv./L","0_20m"
"1990-05-14","6027","14","indv./L","0_20m"
"1990-05-14","6035","4","indv./L","0_20m"
"1990-05-14","6099","16","indv./L","0_20m"
"1990-05-14","6204","6","indv./L","0_20m"
"1990-05-22","103","2900000","indv./L","0_20m"
"1990-05-22","148","1400000","indv./L","0_20m"
"1990-05-22","199","470000","indv./L","0_20m"
"1990-05-22","303","390000","indv./L","0_20m"
"1990-05-22","311","29000","indv./L","0_20m"
"1990-05-22","325","170000","indv./L","0_20m"
"1990-05-22","350","230000","indv./L","0_20m"
"1990-05-22","373","48000","indv./L","0_20m"
"1990-05-22","499","820000","indv./L","0_20m"
"1990-05-22","612","53000","indv./L","0_20m"
"1990-05-22","613","39000","indv./L","0_20m"
"1990-05-22","649","34000","indv./L","0_20m"
"1990-05-22","700","44000","indv./L","0_20m"
"1990-05-22","853","77000","indv./L","0_20m"
"1990-05-22","1007","60000","indv./L","0_20m"
"1990-05-22","1008","72000","indv./L","0_20m"
"1990-05-22","1207","4700","indv./L","0_20m"
"1990-05-22","1228","230","indv./L","0_20m"
"1990-05-22","1230","700","indv./L","0_20m"
"1990-05-22","1233","3000","indv./L","0_20m"
"1990-05-22","1400","6900","indv./L","0_20m"
"1990-05-22","1706","240","indv./L","0_20m"
"1990-05-22","1719","220","indv./L","0_20m"
"1990-05-22","1722","80","indv./L","0_20m"
"1990-05-22","1725","980","indv./L","0_20m"
"1990-05-22","1733","20","indv./L","0_20m"
"1990-05-22","2001","51000","indv./L","0_20m"
"1990-05-22","2015","92000","indv./L","0_20m"
"1990-05-22","2021","1200000","indv./L","0_20m"
"1990-05-22","2099","890000","indv./L","0_20m"
"1990-05-22","2319","29000","indv./L","0_20m"
"1990-05-22","2601","58000","indv./L","0_20m"
"1990-05-22","2608","9700","indv./L","0_20m"
"1990-05-22","2614","2900","indv./L","0_20m"
"1990-05-22","2621","300000","indv./L","0_20m"
"1990-05-22","2908","97000","indv./L","0_20m"
"1990-05-22","2909","32000","indv./L","0_20m"
"1990-05-22","2910","220000","indv./L","0_20m"
"1990-05-22","2912","23000","indv./L","0_20m"
"1990-05-22","2918","120000","indv./L","0_20m"
"1990-05-22","2926","94000","indv./L","0_20m"
"1990-05-22","2947","19000","indv./L","0_20m"
"1990-05-22","2952","5500000","indv./L","0_20m"
"1990-05-22","2974","4800","indv./L","0_20m"
"1990-05-22","2978","100000","indv./L","0_20m"
"1990-05-22","2987","17000","indv./L","0_20m"
"1990-05-22","2989","12000","indv./L","0_20m"
"1990-05-22","2997","3900","indv./L","0_20m"
"1990-05-22","2998","3900","indv./L","0_20m"
"1990-05-22","3011","4800","indv./L","0_20m"
"1990-05-22","3017","15000","indv./L","0_20m"
"1990-05-22","3018","4900","indv./L","0_20m"
"1990-05-22","3102","16000","indv./L","0_20m"
"1990-05-22","3410","940","indv./L","0_20m"
"1990-05-22","3436","20","indv./L","0_20m"
"1990-05-22","3441","60","indv./L","0_20m"
"1990-05-22","3606","7800","indv./L","0_20m"
"1990-05-22","4998","39000","indv./L","0_20m"
"1990-05-22","5001","470000","indv./L","0_20m"
"1990-05-22","5512","2","indv./L","0_20m"
"1990-05-22","5706","4","indv./L","0_20m"
"1990-05-22","5708","42","indv./L","0_20m"
"1990-05-22","5712","6","indv./L","0_20m"
"1990-05-22","5903","460","indv./L","0_20m"
"1990-05-22","5905","140","indv./L","0_20m"
"1990-05-22","6001","2","indv./L","0_20m"
"1990-05-22","6013","70","indv./L","0_20m"
"1990-05-22","6015","24","indv./L","0_20m"
"1990-05-22","6016","6","indv./L","0_20m"
"1990-05-22","6027","12","indv./L","0_20m"
"1990-05-22","6035","4","indv./L","0_20m"
"1990-05-22","6041","2","indv./L","0_20m"
"1990-05-22","6098","2","indv./L","0_20m"
"1990-05-22","6099","20","indv./L","0_20m"
"1990-05-28","103","2700000","indv./L","0_20m"
"1990-05-28","148","790000","indv./L","0_20m"
"1990-05-28","199","1500000","indv./L","0_20m"
"1990-05-28","303","770000","indv./L","0_20m"
"1990-05-28","311","41000","indv./L","0_20m"
"1990-05-28","373","340000","indv./L","0_20m"
"1990-05-28","499","1900000","indv./L","0_20m"
"1990-05-28","611","5600","indv./L","0_20m"
"1990-05-28","612","28000","indv./L","0_20m"
"1990-05-28","613","23000","indv./L","0_20m"
"1990-05-28","638","1800","indv./L","0_20m"
"1990-05-28","649","11000","indv./L","0_20m"
"1990-05-28","853","56000","indv./L","0_20m"
"1990-05-28","1007","29000","indv./L","0_20m"
"1990-05-28","1008","110000","indv./L","0_20m"
"1990-05-28","1207","12000","indv./L","0_20m"
"1990-05-28","1233","5600","indv./L","0_20m"
"1990-05-28","1276","230","indv./L","0_20m"
"1990-05-28","1400","11000","indv./L","0_20m"
"1990-05-28","1706","80","indv./L","0_20m"
"1990-05-28","1719","280","indv./L","0_20m"
"1990-05-28","1722","60","indv./L","0_20m"
"1990-05-28","1725","59","indv./L","0_20m"
"1990-05-28","2001","76000","indv./L","0_20m"
"1990-05-28","2015","140000","indv./L","0_20m"
"1990-05-28","2021","2100000","indv./L","0_20m"
"1990-05-28","2099","160000","indv./L","0_20m"
"1990-05-28","2601","90000","indv./L","0_20m"
"1990-05-28","2608","5600","indv./L","0_20m"
"1990-05-28","2614","14000","indv./L","0_20m"
"1990-05-28","2621","380000","indv./L","0_20m"
"1990-05-28","2908","380000","indv./L","0_20m"
"1990-05-28","2910","37000","indv./L","0_20m"
"1990-05-28","2912","13000","indv./L","0_20m"
"1990-05-28","2918","79000","indv./L","0_20m"
"1990-05-28","2926","500000","indv./L","0_20m"
"1990-05-28","2947","300000","indv./L","0_20m"
"1990-05-28","2952","2000000","indv./L","0_20m"
"1990-05-28","2974","45000","indv./L","0_20m"
"1990-05-28","2978","400000","indv./L","0_20m"
"1990-05-28","2991","28000","indv./L","0_20m"
"1990-05-28","2997","3600","indv./L","0_20m"
"1990-05-28","3008","72000","indv./L","0_20m"
"1990-05-28","3017","62000","indv./L","0_20m"
"1990-05-28","3018","1800","indv./L","0_20m"
"1990-05-28","3102","7200","indv./L","0_20m"
"1990-05-28","3410","14000","indv./L","0_20m"
"1990-05-28","3436","80","indv./L","0_20m"
"1990-05-28","3441","40","indv./L","0_20m"
"1990-05-28","4998","62000","indv./L","0_20m"
"1990-05-28","5001","490000","indv./L","0_20m"
"1990-05-28","5598","14","indv./L","0_20m"
"1990-05-28","5708","10","indv./L","0_20m"
"1990-05-28","5903","470","indv./L","0_20m"
"1990-05-28","5905","180","indv./L","0_20m"
"1990-05-28","6013","48","indv./L","0_20m"
"1990-05-28","6015","6","indv./L","0_20m"
"1990-05-28","6016","2","indv./L","0_20m"
"1990-05-28","6027","12","indv./L","0_20m"
"1990-05-28","6035","14","indv./L","0_20m"
"1990-05-28","6041","2","indv./L","0_20m"
"1990-05-28","6099","24","indv./L","0_20m"
"1990-06-05","103","26000000","indv./L","0_20m"
"1990-06-05","119","1600000","indv./L","0_20m"
"1990-06-05","132","2600000","indv./L","0_20m"
"1990-06-05","148","780000","indv./L","0_20m"
"1990-06-05","199","190000","indv./L","0_20m"
"1990-06-05","303","170000","indv./L","0_20m"
"1990-06-05","341","96000","indv./L","0_20m"
"1990-06-05","373","78000","indv./L","0_20m"
"1990-06-05","499","100000","indv./L","0_20m"
"1990-06-05","611","4300","indv./L","0_20m"
"1990-06-05","612","10000","indv./L","0_20m"
"1990-06-05","613","10000","indv./L","0_20m"
"1990-06-05","638","3200","indv./L","0_20m"
"1990-06-05","700","10000","indv./L","0_20m"
"1990-06-05","853","26000","indv./L","0_20m"
"1990-06-05","1007","66000","indv./L","0_20m"
"1990-06-05","1008","36000","indv./L","0_20m"
"1990-06-05","1207","84000","indv./L","0_20m"
"1990-06-05","1233","83000","indv./L","0_20m"
"1990-06-05","1286","2200","indv./L","0_20m"
"1990-06-05","1400","12000","indv./L","0_20m"
"1990-06-05","1706","380","indv./L","0_20m"
"1990-06-05","1719","240","indv./L","0_20m"
"1990-06-05","1722","40","indv./L","0_20m"
"1990-06-05","1733","300","indv./L","0_20m"
"1990-06-05","2001","43000","indv./L","0_20m"
"1990-06-05","2015","47000","indv./L","0_20m"
"1990-06-05","2021","770000","indv./L","0_20m"
"1990-06-05","2099","21000","indv./L","0_20m"
"1990-06-05","2505","20","indv./L","0_20m"
"1990-06-05","2601","21000","indv./L","0_20m"
"1990-06-05","2614","18000","indv./L","0_20m"
"1990-06-05","2621","330000","indv./L","0_20m"
"1990-06-05","2908","3200","indv./L","0_20m"
"1990-06-05","2912","6600","indv./L","0_20m"
"1990-06-05","2918","47000","indv./L","0_20m"
"1990-06-05","2926","940000","indv./L","0_20m"
"1990-06-05","2928","19000","indv./L","0_20m"
"1990-06-05","2947","42000","indv./L","0_20m"
"1990-06-05","2952","2500000","indv./L","0_20m"
"1990-06-05","2974","52000","indv./L","0_20m"
"1990-06-05","2978","2100000","indv./L","0_20m"
"1990-06-05","2987","8800","indv./L","0_20m"
"1990-06-05","2989","11000","indv./L","0_20m"
"1990-06-05","2991","8500","indv./L","0_20m"
"1990-06-05","3011","1100","indv./L","0_20m"
"1990-06-05","3017","31000","indv./L","0_20m"
"1990-06-05","3018","8500","indv./L","0_20m"
"1990-06-05","3102","19000","indv./L","0_20m"
"1990-06-05","3410","48000","indv./L","0_20m"
"1990-06-05","3436","20","indv./L","0_20m"
"1990-06-05","3441","360","indv./L","0_20m"
"1990-06-05","4998","16000","indv./L","0_20m"
"1990-06-05","5001","340000","indv./L","0_20m"
"1990-06-05","5512","4","indv./L","0_20m"
"1990-06-05","5598","32","indv./L","0_20m"
"1990-06-05","5708","120","indv./L","0_20m"
"1990-06-05","5903","220","indv./L","0_20m"
"1990-06-05","5905","32","indv./L","0_20m"
"1990-06-05","6013","56","indv./L","0_20m"
"1990-06-05","6015","4","indv./L","0_20m"
"1990-06-05","6016","2","indv./L","0_20m"
"1990-06-05","6027","24","indv./L","0_20m"
"1990-06-05","6098","4","indv./L","0_20m"
"1990-06-05","6099","22","indv./L","0_20m"
"1990-06-12","103","320000000","indv./L","0_20m"
"1990-06-12","132","41000000","indv./L","0_20m"
"1990-06-12","148","3600000","indv./L","0_20m"
"1990-06-12","199","120000","indv./L","0_20m"
"1990-06-12","199","3400000","indv./L","0_20m"
"1990-06-12","303","290000","indv./L","0_20m"
"1990-06-12","311","82000","indv./L","0_20m"
"1990-06-12","611","34000","indv./L","0_20m"
"1990-06-12","612","20000","indv./L","0_20m"
"1990-06-12","613","27000","indv./L","0_20m"
"1990-06-12","638","8200","indv./L","0_20m"
"1990-06-12","640","16000","indv./L","0_20m"
"1990-06-12","700","2400","indv./L","0_20m"
"1990-06-12","853","54000","indv./L","0_20m"
"1990-06-12","857","660000","indv./L","0_20m"
"1990-06-12","1007","120000","indv./L","0_20m"
"1990-06-12","1008","6800","indv./L","0_20m"
"1990-06-12","1207","210000","indv./L","0_20m"
"1990-06-12","1228","4200","indv./L","0_20m"
"1990-06-12","1230","370000","indv./L","0_20m"
"1990-06-12","1233","14000","indv./L","0_20m"
"1990-06-12","1286","3700","indv./L","0_20m"
"1990-06-12","1706","860","indv./L","0_20m"
"1990-06-12","1719","280","indv./L","0_20m"
"1990-06-12","1733","720","indv./L","0_20m"
"1990-06-12","2001","65000","indv./L","0_20m"
"1990-06-12","2015","95000","indv./L","0_20m"
"1990-06-12","2021","680000","indv./L","0_20m"
"1990-06-12","2031","2400","indv./L","0_20m"
"1990-06-12","2319","1200","indv./L","0_20m"
"1990-06-12","2601","27000","indv./L","0_20m"
"1990-06-12","2621","380000","indv./L","0_20m"
"1990-06-12","2912","6600","indv./L","0_20m"
"1990-06-12","2918","74000","indv./L","0_20m"
"1990-06-12","2926","370000","indv./L","0_20m"
"1990-06-12","2928","32000","indv./L","0_20m"
"1990-06-12","2947","81000","indv./L","0_20m"
"1990-06-12","2952","2800000","indv./L","0_20m"
"1990-06-12","2974","110000","indv./L","0_20m"
"1990-06-12","2978","1800000","indv./L","0_20m"
"1990-06-12","2987","3700","indv./L","0_20m"
"1990-06-12","2989","7500","indv./L","0_20m"
"1990-06-12","2991","13000","indv./L","0_20m"
"1990-06-12","2996","9400","indv./L","0_20m"
"1990-06-12","3011","5900","indv./L","0_20m"
"1990-06-12","3015","38000","indv./L","0_20m"
"1990-06-12","3017","15000","indv./L","0_20m"
"1990-06-12","3102","40000","indv./L","0_20m"
"1990-06-12","4998","54000","indv./L","0_20m"
"1990-06-12","5001","200000","indv./L","0_20m"
"1990-06-12","5512","6","indv./L","0_20m"
"1990-06-12","5598","20","indv./L","0_20m"
"1990-06-12","5599","20","indv./L","0_20m"
"1990-06-12","5706","24","indv./L","0_20m"
"1990-06-12","5708","100","indv./L","0_20m"
"1990-06-12","5712","2","indv./L","0_20m"
"1990-06-12","5903","44","indv./L","0_20m"
"1990-06-12","5905","24","indv./L","0_20m"
"1990-06-12","6013","48","indv./L","0_20m"
"1990-06-12","6015","2","indv./L","0_20m"
"1990-06-12","6027","56","indv./L","0_20m"
"1990-06-12","6099","18","indv./L","0_20m"
"1990-06-12","6204","2","indv./L","0_20m"
"1990-06-25","103","85000000","indv./L","0_20m"
"1990-06-25","105","120000000","indv./L","0_20m"
"1990-06-25","112","1400000","indv./L","0_20m"
"1990-06-25","119","560000","indv./L","0_20m"
"1990-06-25","126","3600000","indv./L","0_20m"
"1990-06-25","132","7900000","indv./L","0_20m"
"1990-06-25","152","4700","indv./L","0_20m"
"1990-06-25","199","96000","indv./L","0_20m"
"1990-06-25","303","280000","indv./L","0_20m"
"1990-06-25","311","480000","indv./L","0_20m"
"1990-06-25","607","17000","indv./L","0_20m"
"1990-06-25","611","11000","indv./L","0_20m"
"1990-06-25","612","23000","indv./L","0_20m"
"1990-06-25","638","3500","indv./L","0_20m"
"1990-06-25","640","42000","indv./L","0_20m"
"1990-06-25","700","11000","indv./L","0_20m"
"1990-06-25","772","1200","indv./L","0_20m"
"1990-06-25","853","23000","indv./L","0_20m"
"1990-06-25","857","390000","indv./L","0_20m"
"1990-06-25","1007","120000","indv./L","0_20m"
"1990-06-25","1207","26000","indv./L","0_20m"
"1990-06-25","1228","5900","indv./L","0_20m"
"1990-06-25","1286","2600","indv./L","0_20m"
"1990-06-25","1400","8200","indv./L","0_20m"
"1990-06-25","1404","11000","indv./L","0_20m"
"1990-06-25","1706","1200","indv./L","0_20m"
"1990-06-25","1719","120","indv./L","0_20m"
"1990-06-25","1725","2400","indv./L","0_20m"
"1990-06-25","1733","260","indv./L","0_20m"
"1990-06-25","2001","130000","indv./L","0_20m"
"1990-06-25","2015","180000","indv./L","0_20m"
"1990-06-25","2021","380000","indv./L","0_20m"
"1990-06-25","2601","45000","indv./L","0_20m"
"1990-06-25","2614","60000","indv./L","0_20m"
"1990-06-25","2621","310000","indv./L","0_20m"
"1990-06-25","2908","2400","indv./L","0_20m"
"1990-06-25","2912","2400","indv./L","0_20m"
"1990-06-25","2918","68000","indv./L","0_20m"
"1990-06-25","2926","63000","indv./L","0_20m"
"1990-06-25","2928","32000","indv./L","0_20m"
"1990-06-25","2941","23000","indv./L","0_20m"
"1990-06-25","2947","180000","indv./L","0_20m"
"1990-06-25","2952","6300000","indv./L","0_20m"
"1990-06-25","2954","470000","indv./L","0_20m"
"1990-06-25","2966","3500","indv./L","0_20m"
"1990-06-25","2974","390000","indv./L","0_20m"
"1990-06-25","2977","5900","indv./L","0_20m"
"1990-06-25","2978","1400000","indv./L","0_20m"
"1990-06-25","2987","8300","indv./L","0_20m"
"1990-06-25","2989","17000","indv./L","0_20m"
"1990-06-25","2991","52000","indv./L","0_20m"
"1990-06-25","2996","9400","indv./L","0_20m"
"1990-06-25","2997","4700","indv./L","0_20m"
"1990-06-25","3011","4700","indv./L","0_20m"
"1990-06-25","3015","9400","indv./L","0_20m"
"1990-06-25","3017","21000","indv./L","0_20m"
"1990-06-25","3102","49000","indv./L","0_20m"
"1990-06-25","3410","290000","indv./L","0_20m"
"1990-06-25","3436","200","indv./L","0_20m"
"1990-06-25","3441","580","indv./L","0_20m"
"1990-06-25","4998","62000","indv./L","0_20m"
"1990-06-25","5001","110000","indv./L","0_20m"
"1990-06-25","5512","4","indv./L","0_20m"
"1990-06-25","5598","14","indv./L","0_20m"
"1990-06-25","5706","26","indv./L","0_20m"
"1990-06-25","5708","140","indv./L","0_20m"
"1990-06-25","5903","300","indv./L","0_20m"
"1990-06-25","5905","22","indv./L","0_20m"
"1990-06-25","5911","14","indv./L","0_20m"
"1990-06-25","6001","10","indv./L","0_20m"
"1990-06-25","6003","11000","indv./L","0_20m"
"1990-06-25","6003","32","indv./L","0_20m"
"1990-06-25","6006","2","indv./L","0_20m"
"1990-06-25","6013","100","indv./L","0_20m"
"1990-06-25","6015","56","indv./L","0_20m"
"1990-06-25","6016","2","indv./L","0_20m"
"1990-06-25","6027","80","indv./L","0_20m"
"1990-06-25","6035","44","indv./L","0_20m"
"1990-06-25","6099","68","indv./L","0_20m"
"1990-07-18","101","27000000","indv./L","0_20m"
"1990-07-18","105","64000000","indv./L","0_20m"
"1990-07-18","110","62000","indv./L","0_20m"
"1990-07-18","112","940000","indv./L","0_20m"
"1990-07-18","117","1000000","indv./L","0_20m"
"1990-07-18","119","6200000","indv./L","0_20m"
"1990-07-18","126","18000000","indv./L","0_20m"
"1990-07-18","132","7800000","indv./L","0_20m"
"1990-07-18","152","13000","indv./L","0_20m"
"1990-07-18","199","130000","indv./L","0_20m"
"1990-07-18","303","25000","indv./L","0_20m"
"1990-07-18","311","530000","indv./L","0_20m"
"1990-07-18","355","99000","indv./L","0_20m"
"1990-07-18","373","78000","indv./L","0_20m"
"1990-07-18","499","78000","indv./L","0_20m"
"1990-07-18","611","68000","indv./L","0_20m"
"1990-07-18","612","73000","indv./L","0_20m"
"1990-07-18","613","16000","indv./L","0_20m"
"1990-07-18","625","47000","indv./L","0_20m"
"1990-07-18","640","1700","indv./L","0_20m"
"1990-07-18","700","31000","indv./L","0_20m"
"1990-07-18","853","83000","indv./L","0_20m"
"1990-07-18","857","62000","indv./L","0_20m"
"1990-07-18","1007","130000","indv./L","0_20m"
"1990-07-18","1008","83000","indv./L","0_20m"
"1990-07-18","1207","190000","indv./L","0_20m"
"1990-07-18","1228","5900","indv./L","0_20m"
"1990-07-18","1230","70000","indv./L","0_20m"
"1990-07-18","1233","6200","indv./L","0_20m"
"1990-07-18","1252","310","indv./L","0_20m"
"1990-07-18","1286","20000","indv./L","0_20m"
"1990-07-18","1400","19000","indv./L","0_20m"
"1990-07-18","1404","94000","indv./L","0_20m"
"1990-07-18","1706","500","indv./L","0_20m"
"1990-07-18","1719","80","indv./L","0_20m"
"1990-07-18","1733","380","indv./L","0_20m"
"1990-07-18","2001","150000","indv./L","0_20m"
"1990-07-18","2013","26000","indv./L","0_20m"
"1990-07-18","2015","210000","indv./L","0_20m"
"1990-07-18","2021","1800000","indv./L","0_20m"
"1990-07-18","2031","5200","indv./L","0_20m"
"1990-07-18","2304","80","indv./L","0_20m"
"1990-07-18","2319","840","indv./L","0_20m"
"1990-07-18","2505","40","indv./L","0_20m"
"1990-07-18","2601","47000","indv./L","0_20m"
"1990-07-18","2614","94000","indv./L","0_20m"
"1990-07-18","2621","23000","indv./L","0_20m"
"1990-07-18","2804","6700","indv./L","0_20m"
"1990-07-18","2908","5000","indv./L","0_20m"
"1990-07-18","2912","5400","indv./L","0_20m"
"1990-07-18","2918","94000","indv./L","0_20m"
"1990-07-18","2926","16000","indv./L","0_20m"
"1990-07-18","2928","45000","indv./L","0_20m"
"1990-07-18","2947","310000","indv./L","0_20m"
"1990-07-18","2952","1000000","indv./L","0_20m"
"1990-07-18","2954","18000","indv./L","0_20m"
"1990-07-18","2961","16000","indv./L","0_20m"
"1990-07-18","2974","130000","indv./L","0_20m"
"1990-07-18","2978","650000","indv./L","0_20m"
"1990-07-18","2987","3800","indv./L","0_20m"
"1990-07-18","2989","640","indv./L","0_20m"
"1990-07-18","2991","9200","indv./L","0_20m"
"1990-07-18","2994","60000","indv./L","0_20m"
"1990-07-18","3011","9200","indv./L","0_20m"
"1990-07-18","3012","210000","indv./L","0_20m"
"1990-07-18","3015","54000","indv./L","0_20m"
"1990-07-18","3027","67000","indv./L","0_20m"
"1990-07-18","3102","22000","indv./L","0_20m"
"1990-07-18","3410","27000","indv./L","0_20m"
"1990-07-18","3436","160","indv./L","0_20m"
"1990-07-18","3438","40","indv./L","0_20m"
"1990-07-18","3441","1100","indv./L","0_20m"
"1990-07-18","4998","47000","indv./L","0_20m"
"1990-07-18","5001","240000","indv./L","0_20m"
"1990-07-18","5512","34","indv./L","0_20m"
"1990-07-18","5516","4","indv./L","0_20m"
"1990-07-18","5524","14","indv./L","0_20m"
"1990-07-18","5598","16","indv./L","0_20m"
"1990-07-18","5599","140","indv./L","0_20m"
"1990-07-18","5706","10","indv./L","0_20m"
"1990-07-18","5708","40","indv./L","0_20m"
"1990-07-18","5712","12","indv./L","0_20m"
"1990-07-18","5903","98","indv./L","0_20m"
"1990-07-18","5905","12","indv./L","0_20m"
"1990-07-18","5909","100","indv./L","0_20m"
"1990-07-18","5911","30","indv./L","0_20m"
"1990-07-18","6001","36","indv./L","0_20m"
"1990-07-18","6003","110","indv./L","0_20m"
"1990-07-18","6003","6","indv./L","0_20m"
"1990-07-18","6013","12","indv./L","0_20m"
"1990-07-18","6015","120","indv./L","0_20m"
"1990-07-18","6016","2","indv./L","0_20m"
"1990-07-18","6027","58","indv./L","0_20m"
"1990-07-18","6035","6","indv./L","0_20m"
"1990-07-18","6099","60","indv./L","0_20m"
"1990-07-18","6201","16","indv./L","0_20m"
"1990-07-18","6204","2","indv./L","0_20m"
"1990-08-20","103","12000000","indv./L","0_20m"
"1990-08-20","105","39000000","indv./L","0_20m"
"1990-08-20","110","110000","indv./L","0_20m"
"1990-08-20","112","3400000","indv./L","0_20m"
"1990-08-20","117","4700000","indv./L","0_20m"
"1990-08-20","126","3900000","indv./L","0_20m"
"1990-08-20","132","14000000","indv./L","0_20m"
"1990-08-20","152","24000","indv./L","0_20m"
"1990-08-20","199","2900000","indv./L","0_20m"
"1990-08-20","303","20000","indv./L","0_20m"
"1990-08-20","306","15000","indv./L","0_20m"
"1990-08-20","311","15000","indv./L","0_20m"
"1990-08-20","355","130000","indv./L","0_20m"
"1990-08-20","499","180000","indv./L","0_20m"
"1990-08-20","609","6800","indv./L","0_20m"
"1990-08-20","611","41000","indv./L","0_20m"
"1990-08-20","612","860000","indv./L","0_20m"
"1990-08-20","613","27000","indv./L","0_20m"
"1990-08-20","625","690000","indv./L","0_20m"
"1990-08-20","638","2900","indv./L","0_20m"
"1990-08-20","641","17000","indv./L","0_20m"
"1990-08-20","851","320000","indv./L","0_20m"
"1990-08-20","853","160000","indv./L","0_20m"
"1990-08-20","857","120000","indv./L","0_20m"
"1990-08-20","1007","38000","indv./L","0_20m"
"1990-08-20","1008","150000","indv./L","0_20m"
"1990-08-20","1207","1200000","indv./L","0_20m"
"1990-08-20","1230","2200","indv./L","0_20m"
"1990-08-20","1253","3900","indv./L","0_20m"
"1990-08-20","1277","1300","indv./L","0_20m"
"1990-08-20","1280","3100","indv./L","0_20m"
"1990-08-20","1286","42000","indv./L","0_20m"
"1990-08-20","1400","7800","indv./L","0_20m"
"1990-08-20","1404","630000","indv./L","0_20m"
"1990-08-20","1705","12000","indv./L","0_20m"
"1990-08-20","1721","2000","indv./L","0_20m"
"1990-08-20","1725","47000","indv./L","0_20m"
"1990-08-20","1733","2300","indv./L","0_20m"
"1990-08-20","1740","4900","indv./L","0_20m"
"1990-08-20","2001","60000","indv./L","0_20m"
"1990-08-20","2013","20000","indv./L","0_20m"
"1990-08-20","2014","47000","indv./L","0_20m"
"1990-08-20","2015","210000","indv./L","0_20m"
"1990-08-20","2021","350000","indv./L","0_20m"
"1990-08-20","2099","27000","indv./L","0_20m"
"1990-08-20","2304","6800","indv./L","0_20m"
"1990-08-20","2319","980","indv./L","0_20m"
"1990-08-20","2505","100","indv./L","0_20m"
"1990-08-20","2601","47000","indv./L","0_20m"
"1990-08-20","2614","12000","indv./L","0_20m"
"1990-08-20","2621","54000","indv./L","0_20m"
"1990-08-20","2908","2000","indv./L","0_20m"
"1990-08-20","2912","1800","indv./L","0_20m"
"1990-08-20","2918","88000","indv./L","0_20m"
"1990-08-20","2926","24000","indv./L","0_20m"
"1990-08-20","2928","35000","indv./L","0_20m"
"1990-08-20","2947","81000","indv./L","0_20m"
"1990-08-20","2952","470000","indv./L","0_20m"
"1990-08-20","2961","27000","indv./L","0_20m"
"1990-08-20","2966","2000","indv./L","0_20m"
"1990-08-20","2974","41000","indv./L","0_20m"
"1990-08-20","2978","200000","indv./L","0_20m"
"1990-08-20","2987","2200","indv./L","0_20m"
"1990-08-20","2989","480","indv./L","0_20m"
"1990-08-20","2991","14000","indv./L","0_20m"
"1990-08-20","2994","82000","indv./L","0_20m"
"1990-08-20","2997","7800","indv./L","0_20m"
"1990-08-20","2998","18000","indv./L","0_20m"
"1990-08-20","3011","12000","indv./L","0_20m"
"1990-08-20","3012","110000","indv./L","0_20m"
"1990-08-20","3015","130000","indv./L","0_20m"
"1990-08-20","3018","7800","indv./L","0_20m"
"1990-08-20","3027","31000","indv./L","0_20m"
"1990-08-20","3102","90000","indv./L","0_20m"
"1990-08-20","3410","94000","indv./L","0_20m"
"1990-08-20","3436","600","indv./L","0_20m"
"1990-08-20","3438","180","indv./L","0_20m"
"1990-08-20","3441","260","indv./L","0_20m"
"1990-08-20","4998","41000","indv./L","0_20m"
"1990-08-20","5001","660000","indv./L","0_20m"
"1990-08-20","5512","130","indv./L","0_20m"
"1990-08-20","5516","4","indv./L","0_20m"
"1990-08-20","5524","12","indv./L","0_20m"
"1990-08-20","5598","110","indv./L","0_20m"
"1990-08-20","5599","3600","indv./L","0_20m"
